parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
administration_cost_pep,11400.0,58244.671019632005,0.00326712392712147,17827505.87944456,-41909.05138402466,False
administration_cost_pep,11450.0,58294.671019632005,0.00326712392712147,17842809.859677736,-41959.05138402466,False
administration_cost_pep,11500.0,58344.671019632005,0.00326712392712147,17858113.83991091,-42009.05138402466,False
administration_cost_pep,11550.0,58394.671019632005,0.00326712392712147,17873417.820144083,-42059.05138402466,False
administration_cost_pep,11600.0,58444.671019632005,0.00326712392712147,17888721.800377257,-42109.05138402466,False
administration_cost_pep,11650.0,58494.671019632005,0.00326712392712147,17904025.780610435,-42159.05138402466,False
administration_cost_pep,11700.0,58544.671019632005,0.00326712392712147,17919329.76084361,-42209.05138402466,False
administration_cost_pep,11750.0,58594.671019632005,0.00326712392712147,17934633.741076782,-42259.05138402466,False
administration_cost_pep,11800.0,58644.671019632005,0.00326712392712147,17949937.72130996,-42309.05138402466,False
administration_cost_pep,11850.0,58694.671019632005,0.00326712392712147,17965241.701543134,-42359.05138402466,False
administration_cost_pep,11900.0,58744.671019632005,0.00326712392712147,17980545.681776308,-42409.05138402466,False
administration_cost_pep,11950.0,58794.671019632005,0.00326712392712147,17995849.662009485,-42459.05138402466,False
administration_cost_pep,12000.0,58844.671019632005,0.00326712392712147,18011153.64224266,-42509.05138402466,False
administration_cost_pep,12050.0,58894.671019632005,0.00326712392712147,18026457.622475833,-42559.05138402466,False
administration_cost_pep,12100.0,58944.671019632005,0.00326712392712147,18041761.60270901,-42609.05138402466,False
administration_cost_pep,12150.0,58994.671019632005,0.00326712392712147,18057065.582942184,-42659.05138402466,False
administration_cost_pep,12200.0,59044.671019632005,0.00326712392712147,18072369.563175358,-42709.05138402466,False
administration_cost_pep,12250.0,59094.671019632005,0.00326712392712147,18087673.543408535,-42759.05138402466,False
administration_cost_pep,12300.0,59144.671019632005,0.00326712392712147,18102977.52364171,-42809.05138402466,False
administration_cost_pep,12350.0,59194.671019632005,0.00326712392712147,18118281.503874883,-42859.05138402466,False
administration_cost_pep,12400.0,59244.671019632005,0.00326712392712147,18133585.484108057,-42909.05138402466,False
administration_cost_pep,12450.0,59294.671019632005,0.00326712392712147,18148889.464341234,-42959.05138402466,False
administration_cost_pep,12500.0,59344.671019632005,0.00326712392712147,18164193.44457441,-43009.05138402466,False
administration_cost_pep,12550.0,59394.671019632005,0.00326712392712147,18179497.424807582,-43059.05138402466,False
administration_cost_pep,12600.0,59444.671019632005,0.00326712392712147,18194801.40504076,-43109.05138402466,False
administration_cost_pep,12650.0,59494.671019632005,0.00326712392712147,18210105.385273933,-43159.05138402466,False
administration_cost_pep,12700.0,59544.671019632005,0.00326712392712147,18225409.365507107,-43209.05138402466,False
administration_cost_pep,12750.0,59594.671019632005,0.00326712392712147,18240713.345740285,-43259.05138402466,False
administration_cost_pep,12800.0,59644.671019632005,0.00326712392712147,18256017.32597346,-43309.05138402466,False
administration_cost_pep,12850.0,59694.671019632005,0.00326712392712147,18271321.306206632,-43359.05138402466,False
administration_cost_pep,12900.0,59744.671019632005,0.00326712392712147,18286625.28643981,-43409.05138402466,False
administration_cost_pep,12950.0,59794.671019632005,0.00326712392712147,18301929.266672984,-43459.05138402466,False
administration_cost_pep,13000.0,59844.671019632005,0.00326712392712147,18317233.246906158,-43509.05138402466,False
administration_cost_pep,13050.0,59894.671019632005,0.00326712392712147,18332537.227139335,-43559.05138402466,False
administration_cost_pep,13100.0,59944.671019632005,0.00326712392712147,18347841.20737251,-43609.05138402466,False
administration_cost_pep,13150.0,59994.671019632005,0.00326712392712147,18363145.187605683,-43659.05138402466,False
administration_cost_pep,13200.0,60044.671019632005,0.00326712392712147,18378449.167838857,-43709.05138402466,False
administration_cost_pep,13250.0,60094.671019632005,0.00326712392712147,18393753.148072034,-43759.05138402466,False
administration_cost_pep,13300.0,60144.671019632005,0.00326712392712147,18409057.128305208,-43809.05138402466,False
administration_cost_pep,13350.0,60194.671019632005,0.00326712392712147,18424361.10853838,-43859.05138402466,False
administration_cost_pep,13400.0,60244.671019632005,0.00326712392712147,18439665.08877156,-43909.05138402466,False
administration_cost_pep,13450.0,60294.671019632005,0.00326712392712147,18454969.069004733,-43959.05138402466,False
administration_cost_pep,13500.0,60344.671019632005,0.00326712392712147,18470273.049237907,-44009.05138402466,False
