parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
p_hospital_given_symptomatic,0.097,46360.82079144,0.008534015656800665,5432474.307039214,-3690.7425074366693,False
p_hospital_given_symptomatic,0.0975,46312.6780532,0.008563555150517318,5408113.480813198,-3494.9023006134084,False
p_hospital_given_symptomatic,0.098,46264.53531496,0.008593094644233972,5383920.139411455,-3299.062093790133,False
p_hospital_given_symptomatic,0.0985,46216.39257672,0.008622634137950624,5359892.561521163,-3103.2218869668795,False
p_hospital_given_symptomatic,0.099,46168.24983848,0.008652173631667275,5336029.049336515,-2907.381680143626,False
p_hospital_given_symptomatic,0.0995,46120.10710024,0.00868171312538393,5312327.928158815,-2711.5414733203506,False
p_hospital_given_symptomatic,0.1,46071.964362,0.00871125261910058,5288787.546004702,-2515.701266497097,False
p_hospital_given_symptomatic,0.1005,46023.82162376,0.008740792112817235,5265406.273222314,-2319.8610596738217,False
p_hospital_given_symptomatic,0.101,45975.67888552,0.008770331606533888,5242182.502115218,-2124.020852850561,False
p_hospital_given_symptomatic,0.1015,45927.53614728,0.008799871100250541,5219114.646573902,-1928.1806460272928,False
p_hospital_given_symptomatic,0.10200000000000001,45879.39340904,0.008829410593967194,5196201.141714677,-1732.340439204032,False
p_hospital_given_symptomatic,0.10250000000000001,45831.2506708,0.008858950087683847,5173440.443525795,-1536.500232380764,False
p_hospital_given_symptomatic,0.10300000000000001,45783.10793256,0.0088884895814005,5150831.028520625,-1340.660025557503,False
p_hospital_given_symptomatic,0.10350000000000001,45734.96519432,0.008918029075117153,5128371.393397727,-1144.819818734235,False
p_hospital_given_symptomatic,0.10400000000000001,45686.82245608,0.008947568568833808,5106060.05470765,-948.9796119109596,False
p_hospital_given_symptomatic,0.1045,45638.67971784,0.008977108062550455,5083895.548526321,-753.1394050877207,False
p_hospital_given_symptomatic,0.105,45590.5369796,0.00900664755626711,5061876.430134836,-557.2991982644526,False
p_hospital_given_symptomatic,0.1055,45542.39424136,0.009036187049983765,5040001.273705576,-361.4589914411772,False
