parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
p_death_given_hospital,0.168,54944.671019632005,0.0034499377936185174,15926278.764001274,-37694.98205153942,False
p_death_given_hospital,0.17,54944.671019632005,0.003457555038055895,15891192.01715619,-37656.895829352536,False
p_death_given_hospital,0.17200000000000001,54944.671019632005,0.0034651722824932717,15856259.527765252,-37618.80960716565,False
p_death_given_hospital,0.17400000000000002,54944.671019632005,0.0034727895269306484,15821480.28077984,-37580.72338497876,False
p_death_given_hospital,0.176,54944.671019632005,0.0034804067713680256,15786853.27003751,-37542.63716279188,False
p_death_given_hospital,0.178,54944.671019632005,0.0034880240158054027,15752377.49816496,-37504.550940605,False
p_death_given_hospital,0.18,54944.671019632005,0.00349564126024278,15718051.976482272,-37466.46471841811,False
p_death_given_hospital,0.182,54944.671019632005,0.003503258504680156,15683875.7249084,-37428.37849623122,False
p_death_given_hospital,0.184,54944.671019632005,0.003510875749117534,15649847.771867877,-37390.29227404433,False
p_death_given_hospital,0.186,54944.671019632005,0.0035184929935549105,15615967.154198775,-37352.20605185746,False
p_death_given_hospital,0.188,54944.671019632005,0.003526110237992287,15582232.91706179,-37314.11982967057,False
p_death_given_hospital,0.19,54944.671019632005,0.0035337274824296643,15548644.113850573,-37276.03360748368,False
p_death_given_hospital,0.192,54944.671019632005,0.0035413447268670415,15515199.80610317,-37237.94738529679,False
p_death_given_hospital,0.194,54944.671019632005,0.0035489619713044186,15481899.063414626,-37199.86116310991,False
p_death_given_hospital,0.196,54944.671019632005,0.003556579215741795,15448740.96335071,-37161.77494092303,False
p_death_given_hospital,0.198,54944.671019632005,0.003564196460179172,15415724.591362717,-37123.68871873614,False
p_death_given_hospital,0.2,54944.671019632005,0.003571813704616549,15382849.040703418,-37085.602496549254,False
p_death_given_hospital,0.202,54944.671019632005,0.0035794309490539264,15350113.412344033,-37047.51627436237,False
p_death_given_hospital,0.20400000000000001,54944.671019632005,0.0035870481934913035,15317516.814892277,-37009.43005217549,False
p_death_given_hospital,0.20600000000000002,54944.671019632005,0.0035946654379286807,15285058.364511453,-36971.343829988604,False
p_death_given_hospital,0.20800000000000002,54944.671019632005,0.003602282682366058,15252737.184840571,-36933.257607801715,False
p_death_given_hospital,0.21,54944.671019632005,0.003609899926803434,15220552.406915475,-36895.171385614834,False
p_death_given_hospital,0.212,54944.671019632005,0.0036175171712408112,15188503.169090955,-36857.08516342795,False
p_death_given_hospital,0.214,54944.671019632005,0.0036251344156781884,15156588.61696387,-36818.998941241065,False
p_death_given_hospital,0.216,54944.671019632005,0.0036327516601155655,15124807.903297221,-36780.91271905418,False
p_death_given_hospital,0.218,54944.671019632005,0.0036403689045529427,15093160.18794516,-36742.82649686729,False
p_death_given_hospital,0.22,54944.671019632005,0.00364798614899032,15061644.63777897,-36704.74027468041,False
p_death_given_hospital,0.222,54944.671019632005,0.0036556033934276957,15030260.426613962,-36666.654052493526,False
p_death_given_hospital,0.224,54944.671019632005,0.003663220637865073,14999006.735137252,-36628.56783030664,False
p_death_given_hospital,0.226,54944.671019632005,0.0036708378823024513,14967882.750836488,-36590.48160811975,False
p_death_given_hospital,0.228,54944.671019632005,0.003678455126739827,14936887.667929456,-36552.39538593287,False
p_death_given_hospital,0.23,54944.671019632005,0.0036860723711772043,14906020.687294476,-36514.30916374599,False
p_death_given_hospital,0.232,54944.671019632005,0.0036936896156145814,14875281.01640179,-36476.2229415591,False
p_death_given_hospital,0.234,54944.671019632005,0.0037013068600519577,14844667.869245704,-36438.13671937222,False
p_death_given_hospital,0.23600000000000002,54944.671019632005,0.0037089241044893357,14814180.466277586,-36400.05049718532,False
p_death_given_hospital,0.23800000000000002,54944.671019632005,0.003716541348926712,14783818.034339722,-36361.96427499845,False
p_death_given_hospital,0.24,54944.671019632005,0.00372415859336409,14753579.80659992,-36323.87805281156,False
p_death_given_hospital,0.242,54944.671019632005,0.0037317758378014663,14723465.022487,-36285.79183062467,False
p_death_given_hospital,0.244,54944.671019632005,0.003739393082238843,14693472.927626967,-36247.70560843779,False
p_death_given_hospital,0.246,54944.671019632005,0.00374701032667622,14663602.773780074,-36209.61938625091,False
p_death_given_hospital,0.248,54944.671019632005,0.0037546275711135965,14633853.818778569,-36171.53316406402,False
p_death_given_hospital,0.25,54944.671019632005,0.0037622448155509745,14604225.326465217,-36133.44694187713,False
p_death_given_hospital,0.252,54944.671019632005,0.003769862059988351,14574716.566632623,-36095.36071969025,False
p_death_given_hospital,0.254,54944.671019632005,0.003777479304425728,14545326.81496318,-36057.27449750337,False
p_death_given_hospital,0.256,54944.671019632005,0.003785096548863105,14516055.352969857,-36019.18827531648,False
p_death_given_hospital,0.258,54944.671019632005,0.0037927137933004822,14486901.467937617,-35981.102053129594,False
p_death_given_hospital,0.26,54944.671019632005,0.0038003310377378594,14457864.452865593,-35943.015830942706,False
p_death_given_hospital,0.262,54944.671019632005,0.0038079482821752357,14428943.60640992,-35904.92960875583,False
p_death_given_hospital,0.264,54944.671019632005,0.0038155655266126137,14400138.232827267,-35866.84338656894,False
p_death_given_hospital,0.266,54944.671019632005,0.00382318277104999,14371447.641919073,-35828.757164382056,False
p_death_given_hospital,0.268,54944.671019632005,0.003830800015487367,14342871.148976374,-35790.67094219517,False
p_death_given_hospital,0.27,54944.671019632005,0.0038384172599247443,14314408.074725375,-35752.58472000828,False
p_death_given_hospital,0.272,54944.671019632005,0.0038460345043621214,14286057.745273603,-35714.4984978214,False
p_death_given_hospital,0.274,54944.671019632005,0.0038536517487994986,14257819.492056733,-35676.41227563452,False
p_death_given_hospital,0.276,54944.671019632005,0.0038612689932368744,14229692.651786033,-35638.32605344763,False
p_death_given_hospital,0.278,54944.671019632005,0.003868886237674253,14201676.56639641,-35600.23983126074,False
p_death_given_hospital,0.28,54944.671019632005,0.0038765034821116287,14173770.582995133,-35562.15360907387,False
p_death_given_hospital,0.28200000000000003,54944.671019632005,0.0038841207265490067,14145974.053811058,-35524.06738688697,False
p_death_given_hospital,0.28400000000000003,54944.671019632005,0.003891737970986383,14118286.33614456,-35485.98116470009,False
p_death_given_hospital,0.28600000000000003,54944.671019632005,0.00389935521542376,14090706.792317951,-35447.8949425132,False
p_death_given_hospital,0.28800000000000003,54944.671019632005,0.003906972459861137,14063234.789626561,-35409.80872032632,False
p_death_given_hospital,0.29,54944.671019632005,0.003914589704298513,14035869.700290335,-35371.72249813944,False
p_death_given_hospital,0.292,54944.671019632005,0.003922206948735891,14008610.901406009,-35333.63627595255,False
p_death_given_hospital,0.294,54944.671019632005,0.0039298241931732675,13981457.774899874,-35295.55005376567,False
p_death_given_hospital,0.296,54944.671019632005,0.0039374414376106455,13954409.707481017,-35257.463831578774,False
p_death_given_hospital,0.298,54944.671019632005,0.003945058682048022,13927466.090595197,-35219.3776093919,False
p_death_given_hospital,0.3,54944.671019632005,0.003952675926485398,13900626.32037916,-35181.29138720501,False
p_death_given_hospital,0.302,54944.671019632005,0.003960293170922776,13873889.797615541,-35143.205165018124,False
p_death_given_hospital,0.304,54944.671019632005,0.003967910415360152,13847255.927688297,-35105.11894283124,False
p_death_given_hospital,0.306,54944.671019632005,0.00397552765979753,13820724.120538576,-35067.032720644354,False
p_death_given_hospital,0.308,54944.671019632005,0.003983144904234907,13794293.79062119,-35028.94649845747,False
p_death_given_hospital,0.31,54944.671019632005,0.003990762148672284,13767964.356861496,-34990.860276270585,False
p_death_given_hospital,0.312,54944.671019632005,0.003998379393109661,13741735.24261285,-34952.7740540837,False
p_death_given_hospital,0.314,54944.671019632005,0.004005996637547038,13715605.87561448,-34914.687831896816,False
