parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
drug_cost_pep,16400.0,21714.671019632,0.00326712392712147,6646417.921086915,-5379.051384024648,False
drug_cost_pep,16600.0,21914.671019632,0.00326712392712147,6707633.842019615,-5579.051384024648,False
drug_cost_pep,16800.0,22114.671019632,0.00326712392712147,6768849.762952315,-5779.051384024648,False
drug_cost_pep,17000.0,22314.671019632,0.00326712392712147,6830065.683885015,-5979.051384024648,False
drug_cost_pep,17200.0,22514.671019632,0.00326712392712147,6891281.604817715,-6179.051384024648,False
drug_cost_pep,17400.0,22714.671019632,0.00326712392712147,6952497.5257504145,-6379.051384024648,False
drug_cost_pep,17600.0,22914.671019632,0.00326712392712147,7013713.446683114,-6579.051384024648,False
drug_cost_pep,17800.0,23114.671019632,0.00326712392712147,7074929.367615814,-6779.051384024648,False
drug_cost_pep,18000.0,23314.671019632,0.00326712392712147,7136145.288548514,-6979.051384024648,False
drug_cost_pep,18200.0,23514.671019632,0.00326712392712147,7197361.209481214,-7179.051384024648,False
drug_cost_pep,18400.0,23714.671019632,0.00326712392712147,7258577.130413914,-7379.051384024648,False
drug_cost_pep,18600.0,23914.671019632,0.00326712392712147,7319793.051346614,-7579.051384024648,False
drug_cost_pep,18800.0,24114.671019632,0.00326712392712147,7381008.972279314,-7779.051384024648,False
drug_cost_pep,19000.0,24314.671019632,0.00326712392712147,7442224.893212014,-7979.051384024648,False
drug_cost_pep,19200.0,24514.671019632,0.00326712392712147,7503440.814144714,-8179.051384024648,False
drug_cost_pep,19400.0,24714.671019632,0.00326712392712147,7564656.735077414,-8379.051384024648,False
drug_cost_pep,19600.0,24914.671019632,0.00326712392712147,7625872.656010114,-8579.051384024648,False
drug_cost_pep,19800.0,25114.671019632,0.00326712392712147,7687088.576942814,-8779.051384024648,False
drug_cost_pep,20000.0,25314.671019632,0.00326712392712147,7748304.4978755135,-8979.051384024648,False
drug_cost_pep,20200.0,25514.671019632,0.00326712392712147,7809520.418808213,-9179.051384024648,False
drug_cost_pep,20400.0,25714.671019632,0.00326712392712147,7870736.339740913,-9379.051384024648,False
drug_cost_pep,20600.0,25914.671019632,0.00326712392712147,7931952.260673613,-9579.051384024648,False
drug_cost_pep,20800.0,26114.671019632,0.00326712392712147,7993168.181606313,-9779.051384024648,False
drug_cost_pep,21000.0,26314.671019632,0.00326712392712147,8054384.102539013,-9979.051384024648,False
drug_cost_pep,21200.0,26514.671019632,0.00326712392712147,8115600.023471713,-10179.051384024648,False
drug_cost_pep,21400.0,26714.671019632,0.00326712392712147,8176815.944404413,-10379.051384024648,False
drug_cost_pep,21600.0,26914.671019632,0.00326712392712147,8238031.865337113,-10579.051384024648,False
drug_cost_pep,21800.0,27114.671019632,0.00326712392712147,8299247.786269813,-10779.051384024648,False
drug_cost_pep,22000.0,27314.671019632,0.00326712392712147,8360463.707202513,-10979.051384024648,False
